DATE,EURUSD Curncy,USDEUR Curncy
2021-08-02,1.187,0.8423
2021-08-03,1.1864,0.8428
2021-08-04,1.1837,0.8448
2021-08-05,1.1834,0.8451
2021-08-06,1.1762,0.8502
2021-08-09,1.1737,0.8521
2021-08-10,1.172,0.8532
2021-08-11,1.1739,0.8519
2021-08-12,1.173,0.8525
2021-08-13,1.1797,0.8478
2021-08-16,1.1778,0.8492
2021-08-17,1.171,0.8541
2021-08-18,1.1711,0.8541
2021-08-19,1.1675,0.8564
2021-08-20,1.1698,0.8547
2021-08-23,1.1745,0.8513
2021-08-24,1.1756,0.8505
2021-08-25,1.1772,0.8495
2021-08-26,1.1752,0.8509
2021-08-27,1.1795,0.8477
2021-08-30,1.1797,0.8477
2021-08-31,1.1809,0.8468
2021-09-01,1.1839,0.8446
2021-09-02,1.1875,0.8421
2021-09-03,1.188,0.8418
2021-09-06,1.187,0.8425
2021-09-07,1.184,0.8444
2021-09-08,1.1816,0.8463
2021-09-09,1.1825,0.8458
2021-09-10,1.1814,0.8467
2021-09-13,1.1811,0.8467
2021-09-14,1.1803,0.8472
2021-09-15,1.1817,0.8463
2021-09-16,1.1767,0.8497
2021-09-17,1.1725,0.8529
2021-09-20,1.1726,0.8528
2021-09-21,1.1726,0.8528
2021-09-22,1.1687,0.8556
2021-09-23,1.1739,0.8519
2021-09-24,1.172,0.8532
2021-09-27,1.1695,0.8551
2021-09-28,1.1683,0.8559
2021-09-29,1.1598,0.8622
2021-09-30,1.158,0.8638
2021-10-01,1.1596,0.8626
2021-10-04,1.1621,0.8606
2021-10-05,1.1598,0.8623
2021-10-06,1.1556,0.8653
2021-10-07,1.1552,0.8656
2021-10-08,1.1569,0.864
2021-10-11,1.1552,0.8655
2021-10-12,1.153,0.8673
2021-10-13,1.1594,0.8623
2021-10-14,1.1597,0.8623
2021-10-15,1.1601,0.8621
2021-10-18,1.161,0.8612
2021-10-19,1.1633,0.8596
2021-10-20,1.1651,0.8583
2021-10-21,1.1623,0.8602
2021-10-22,1.1643,0.8587
2021-10-25,1.1608,0.8613
2021-10-26,1.1596,0.8623
2021-10-27,1.1603,0.8618
2021-10-28,1.1681,0.8559
2021-10-29,1.1558,0.865
2021-11-01,1.1606,0.8616
2021-11-02,1.1579,0.8636
2021-11-03,1.1612,0.8612
2021-11-04,1.1554,0.8654
2021-11-05,1.1567,0.8644
2021-11-08,1.1587,0.863
2021-11-09,1.1593,0.8625
2021-11-10,1.1479,0.8713
2021-11-11,1.1451,0.8734
2021-11-12,1.1445,0.8739
2021-11-15,1.1368,0.8797
2021-11-16,1.132,0.8834
2021-11-17,1.1319,0.8835
2021-11-18,1.1371,0.8793
2021-11-19,1.129,0.8864
2021-11-22,1.1237,0.8901
2021-11-23,1.1248,0.889
2021-11-24,1.1199,0.8929
2021-11-25,1.1209,0.8921
2021-11-26,1.1317,0.8834
2021-11-29,1.1291,0.8855
2021-11-30,1.1338,0.8819
2021-12-01,1.132,0.8834
2021-12-02,1.1301,0.8849
2021-12-03,1.1315,0.884
2021-12-06,1.1285,0.8861
2021-12-07,1.1267,0.8875
2021-12-08,1.1343,0.8817
2021-12-09,1.1293,0.8855
2021-12-10,1.1313,0.8836
2021-12-13,1.1284,0.8861
2021-12-14,1.1259,0.8882
2021-12-15,1.1289,0.8854
2021-12-16,1.133,0.8826
2021-12-17,1.124,0.8899
2021-12-20,1.1279,0.8868
2021-12-21,1.1285,0.886
2021-12-22,1.1326,0.8829
2021-12-23,1.1327,0.8828
2021-12-24,1.1319,0.8834
2021-12-27,1.1328,0.8828
2021-12-28,1.131,0.8843
2021-12-29,1.1349,0.8813
2021-12-30,1.1325,0.8829
2021-12-31,1.137,0.8793
2022-01-03,1.1297,0.8852
2022-01-04,1.1287,0.886
2022-01-05,1.1314,0.8839
2022-01-06,1.1297,0.885
2022-01-07,1.136,0.8801
2022-01-10,1.1326,0.8828
2022-01-11,1.1367,0.8796
2022-01-12,1.1442,0.8741
2022-01-13,1.1455,0.873
2022-01-14,1.1411,0.876
2022-01-17,1.1408,0.8767
2022-01-18,1.1325,0.8828
2022-01-19,1.1343,0.8816
2022-01-20,1.1312,0.884
2022-01-21,1.1344,0.8815
2022-01-24,1.1326,0.883
2022-01-25,1.1301,0.8848
2022-01-26,1.124,0.8896
2022-01-27,1.1145,0.8972
2022-01-28,1.1151,0.8971
2022-01-31,1.1235,0.8902
2022-02-01,1.1272,0.887
2022-02-02,1.1305,0.8846
2022-02-03,1.144,0.8741
2022-02-04,1.1449,0.8733
2022-02-07,1.1442,0.874
2022-02-08,1.1415,0.8759
2022-02-09,1.1425,0.8754
2022-02-10,1.1428,0.8751
2022-02-11,1.135,0.8811
2022-02-14,1.1307,0.8844
2022-02-15,1.1359,0.8804
2022-02-16,1.1373,0.8793
2022-02-17,1.1361,0.8801
2022-02-18,1.1322,0.8833
2022-02-21,1.1311,0.8842
2022-02-22,1.1325,0.883
2022-02-23,1.1307,0.8846
2022-02-24,1.1192,0.8935
2022-02-25,1.1268,0.8871
2022-02-28,1.1219,0.8914
2022-03-01,1.1125,0.899
2022-03-02,1.1119,0.8993
2022-03-03,1.1066,0.9037
2022-03-04,1.0928,0.9147
2022-03-07,1.0854,0.9213
2022-03-08,1.0899,0.9177
2022-03-09,1.1076,0.9029
2022-03-10,1.0986,0.9101
2022-03-11,1.0912,0.9164
2022-03-14,1.094,0.9141
2022-03-15,1.0956,0.9129
2022-03-16,1.1035,0.9062
2022-03-17,1.1091,0.9015
2022-03-18,1.1051,0.9049
2022-03-21,1.1016,0.9078
2022-03-22,1.1029,0.9066
2022-03-23,1.1004,0.9086
2022-03-24,1.0997,0.9093
2022-03-25,1.0983,0.9105
2022-03-28,1.0985,0.9102
2022-03-29,1.1086,0.9021
2022-03-30,1.1159,0.8962
2022-03-31,1.1067,0.9036
2022-04-01,1.1043,0.9051
2022-04-04,1.0972,0.9115
2022-04-05,1.0905,0.917
2022-04-06,1.0896,0.9178
2022-04-07,1.0879,0.9191
2022-04-08,1.0877,0.9195
2022-04-11,1.0884,0.9188
2022-04-12,1.0828,0.9237
2022-04-13,1.0888,0.918
2022-04-14,1.0828,0.9234
2022-04-15,1.081,0.9246
2022-04-18,1.0782,0.9276
2022-04-19,1.0788,0.927
2022-04-20,1.0853,0.9213
2022-04-21,1.0834,0.9231
2022-04-22,1.079,0.9258
2022-04-25,1.0713,0.9335
2022-04-26,1.0638,0.9401
2022-04-27,1.0557,0.9471
2022-04-28,1.0499,0.9525
2022-04-29,1.0545,0.9485
2022-05-02,1.0507,0.9517
2022-05-03,1.0521,0.9506
2022-05-04,1.0622,0.9414
2022-05-05,1.0542,0.9488
2022-05-06,1.0551,0.9482
2022-05-09,1.0561,0.9471
2022-05-10,1.0529,0.9496
2022-05-11,1.0513,0.951
2022-05-12,1.038,0.9634
2022-05-13,1.0412,0.9605
2022-05-16,1.0434,0.9584
2022-05-17,1.055,0.9478
2022-05-18,1.0464,0.9556
2022-05-19,1.0588,0.9448
2022-05-20,1.0564,0.9467
2022-05-23,1.0691,0.9352
2022-05-24,1.0736,0.9314
2022-05-25,1.0681,0.9364
2022-05-26,1.0725,0.9319
2022-05-27,1.0735,0.9316
2022-05-30,1.0779,0.9276
2022-05-31,1.0734,0.9317
2022-06-01,1.065,0.9387
2022-06-02,1.0747,0.9305
2022-06-03,1.0719,0.933
2022-06-06,1.0696,0.9349
2022-06-07,1.0703,0.9342
2022-06-08,1.0716,0.9331
2022-06-09,1.0617,0.9419
2022-06-10,1.0519,0.9506
2022-06-13,1.0409,0.9609
2022-06-14,1.0416,0.9599
2022-06-15,1.0444,0.9573
2022-06-16,1.0549,0.9476
2022-06-17,1.0499,0.9528
2022-06-20,1.0511,0.9514
2022-06-21,1.0533,0.9492
2022-06-22,1.0566,0.9462
2022-06-23,1.0523,0.9504
2022-06-24,1.0553,0.9474
2022-06-27,1.0584,0.945
2022-06-28,1.0519,0.9505
2022-06-29,1.0442,0.9577
2022-06-30,1.0484,0.9539
2022-07-01,1.0414,0.959
2022-07-04,1.0422,0.9594
2022-07-05,1.0266,0.9742
2022-07-06,1.0182,0.9821
2022-07-07,1.016,0.9842
2022-07-08,1.0185,0.9817
2022-07-11,1.004,0.996
2022-07-12,1.0037,0.9964
2022-07-13,1.0059,0.9943
2022-07-14,1.0018,0.998
2022-07-15,1.008,0.9913
2022-07-18,1.0143,0.9858
2022-07-19,1.0227,0.9778
2022-07-20,1.018,0.9823
2022-07-21,1.023,0.9776
2022-07-22,1.0213,0.9792
2022-07-25,1.022,0.9785
2022-07-26,1.0117,0.9885
2022-07-27,1.02,0.9804
2022-07-28,1.0197,0.9806
2022-07-29,1.022,0.9785
2022-08-01,1.0262,0.9744
2022-08-02,1.0166,0.9836
2022-08-03,1.0166,0.9836
2022-08-04,1.0246,0.976
2022-08-05,1.0183,0.982
2022-08-08,1.0197,0.9807
2022-08-09,1.0213,0.9791
2022-08-10,1.0299,0.9709
2022-08-11,1.032,0.969
2022-08-12,1.0259,0.9747
2022-08-15,1.016,0.9842
2022-08-16,1.0171,0.9832
2022-08-17,1.018,0.9823
2022-08-18,1.0087,0.9913
2022-08-19,1.0037,0.9963
2022-08-22,0.9943,1.0057
2022-08-23,0.997,1.003
2022-08-24,0.9967,1.0033
2022-08-25,0.9975,1.0025
2022-08-26,0.9966,1.0035
2022-08-29,0.9997,1.0003
2022-08-30,1.0015,0.9985
2022-08-31,1.0054,0.9947
2022-09-01,0.9946,1.0055
2022-09-02,0.9954,1.0047
2022-09-05,0.9929,1.0072
2022-09-06,0.9904,1.0097
2022-09-07,1.0006,0.9994
2022-09-08,0.9997,1.0003
2022-09-09,1.0042,0.9959
2022-09-12,1.0122,0.9879
2022-09-13,0.997,1.003
2022-09-14,0.9981,1.0019
2022-09-15,1.0001,0.9999
2022-09-16,1.0016,0.9984
2022-09-19,1.0024,0.9976
2022-09-20,0.9971,1.0029
2022-09-21,0.9837,1.0165
2022-09-22,0.9836,1.0166
2022-09-23,0.9687,1.0323
2022-09-26,0.9609,1.0407
2022-09-27,0.9594,1.0423
2022-09-28,0.9735,1.0272
2022-09-29,0.9815,1.0188
2022-09-30,0.9802,1.0202
2022-10-03,0.9826,1.0177
2022-10-04,0.9986,1.0014
2022-10-05,0.9884,1.0118
2022-10-06,0.9791,1.0213
2022-10-07,0.9744,1.0262
2022-10-10,0.9702,1.0307
2022-10-11,0.9708,1.0301
2022-10-12,0.9703,1.0306
2022-10-13,0.9776,1.0229
2022-10-14,0.9722,1.0286
2022-10-17,0.9841,1.0162
2022-10-18,0.9858,1.0144
2022-10-19,0.9773,1.0232
2022-10-20,0.9786,1.0218
2022-10-21,0.9862,1.014
2022-10-24,0.9874,1.0127
2022-10-25,0.9966,1.0035
2022-10-26,1.0081,0.992
2022-10-27,0.9964,1.0036
2022-10-28,0.9965,1.0035
2022-10-31,0.9882,1.012
2022-11-01,0.9877,1.0125
2022-11-02,0.9818,1.0185
2022-11-03,0.9749,1.0258
2022-11-04,0.9957,1.0043
2022-11-07,1.002,0.998
2022-11-08,1.0074,0.9927
2022-11-09,1.0011,0.9989
2022-11-10,1.0209,0.9795
2022-11-11,1.0347,0.9664
2022-11-14,1.0327,0.9683
2022-11-15,1.0349,0.9663
2022-11-16,1.0395,0.962
2022-11-17,1.0362,0.965
2022-11-18,1.0325,0.9685
2022-11-21,1.0242,0.9764
2022-11-22,1.0304,0.9705
2022-11-23,1.0397,0.9618
2022-11-24,1.041,0.9606
2022-11-25,1.0395,0.962
2022-11-28,1.034,0.9672
2022-11-29,1.033,0.9681
2022-11-30,1.0406,0.9609
2022-12-01,1.052,0.9506
2022-12-02,1.0535,0.9492
2022-12-05,1.0491,0.9532
2022-12-06,1.0467,0.9554
2022-12-07,1.0506,0.9518
2022-12-08,1.0556,0.9473
2022-12-09,1.054,0.9487
2022-12-12,1.0537,0.9491
2022-12-13,1.0633,0.9405
2022-12-14,1.0682,0.9361
2022-12-15,1.0628,0.9409
2022-12-16,1.0586,0.9446
2022-12-19,1.0607,0.9428
2022-12-20,1.0624,0.9413
2022-12-21,1.0605,0.943
2022-12-22,1.0596,0.9438
2022-12-23,1.0617,0.9419
2022-12-26,1.0637,0.9401
2022-12-27,1.064,0.9399
2022-12-28,1.0612,0.9423
2022-12-29,1.0661,0.938
2022-12-30,1.0705,0.9341
2023-01-02,1.0667,0.9375
2023-01-03,1.0548,0.9481
2023-01-04,1.0604,0.9431
2023-01-05,1.0522,0.9504
2023-01-06,1.0644,0.9395
2023-01-09,1.073,0.9319
2023-01-10,1.0733,0.9317
2023-01-11,1.0757,0.9296
2023-01-12,1.0853,0.9214
2023-01-13,1.083,0.9233
2023-01-16,1.0822,0.9241
2023-01-17,1.0788,0.9269
2023-01-18,1.0794,0.9264
2023-01-19,1.0833,0.9231
2023-01-20,1.0856,0.9211
2023-01-23,1.0872,0.9198
2023-01-24,1.0887,0.9185
2023-01-25,1.0916,0.9161
2023-01-26,1.0892,0.9181
2023-01-27,1.0868,0.9202
2023-01-30,1.0851,0.9216
2023-01-31,1.0863,0.9205
2023-02-01,1.099,0.9099
2023-02-02,1.091,0.9166
2023-02-03,1.0795,0.9264
2023-02-06,1.0726,0.9323
2023-02-07,1.0726,0.9323
2023-02-08,1.0712,0.9335
2023-02-09,1.074,0.9311
2023-02-10,1.0678,0.9365
2023-02-13,1.0723,0.9326
2023-02-14,1.0738,0.9313
2023-02-15,1.0689,0.9356
2023-02-16,1.0674,0.9369
2023-02-17,1.0695,0.9351
2023-02-20,1.0686,0.9358
2023-02-21,1.0648,0.9391
2023-02-22,1.0605,0.943
2023-02-23,1.0596,0.9438
2023-02-24,1.0548,0.9481
2023-02-27,1.0609,0.9426
2023-02-28,1.0576,0.9456
2023-03-01,1.0668,0.9374
2023-03-02,1.0597,0.9436
2023-03-03,1.0635,0.9403
2023-03-06,1.0681,0.9363
2023-03-07,1.0549,0.9479
2023-03-08,1.0545,0.9483
2023-03-09,1.0581,0.9451
2023-03-10,1.0643,0.9396
2023-03-13,1.0731,0.9319
2023-03-14,1.0733,0.9317
2023-03-15,1.0577,0.9454
2023-03-16,1.061,0.9425
2023-03-17,1.067,0.9372
2023-03-20,1.0721,0.9327
2023-03-21,1.0768,0.9287
2023-03-22,1.0856,0.9212
2023-03-23,1.0831,0.9233
2023-03-24,1.076,0.9294
2023-03-27,1.0798,0.9261
2023-03-28,1.0845,0.9221
2023-03-29,1.0844,0.9222
2023-03-30,1.0905,0.917
2023-03-31,1.0839,0.9226
2023-04-03,1.0899,0.9175
2023-04-04,1.0953,0.913
2023-04-05,1.0904,0.917
2023-04-06,1.0922,0.9156
2023-04-07,1.0905,0.917
2023-04-10,1.0859,0.9209
2023-04-11,1.0912,0.9164
2023-04-12,1.0992,0.9098
2023-04-13,1.1046,0.9053
2023-04-14,1.0992,0.9097
2023-04-17,1.0926,0.9153
2023-04-18,1.0972,0.9114
2023-04-19,1.0955,0.9128
2023-04-20,1.097,0.9115
2023-04-21,1.0986,0.9103
2023-04-24,1.1046,0.9053
2023-04-25,1.0973,0.9114
2023-04-26,1.1041,0.9057
2023-04-27,1.1028,0.9068
2023-04-28,1.1019,0.9075
2023-05-01,1.0976,0.9111
2023-05-02,1.0999,0.9091
2023-05-03,1.1062,0.904
2023-05-04,1.1012,0.9081
2023-05-05,1.1019,0.9075
2023-05-08,1.1004,0.9087
2023-05-09,1.0962,0.9122
2023-05-10,1.0982,0.9106
2023-05-11,1.0916,0.9161
2023-05-12,1.0849,0.9217
2023-05-15,1.0874,0.9196
2023-05-16,1.0862,0.9206
2023-05-17,1.084,0.9225
2023-05-18,1.077,0.9285
2023-05-19,1.0805,0.9255
2023-05-22,1.0813,0.9248
2023-05-23,1.077,0.9285
2023-05-24,1.075,0.9302
2023-05-25,1.0725,0.9324
2023-05-26,1.0723,0.9326
2023-05-29,1.0708,0.9339
2023-05-30,1.0735,0.9316
2023-05-31,1.0689,0.9355
2023-06-01,1.0762,0.9292
2023-06-02,1.0708,0.9339
2023-06-05,1.0713,0.9334
2023-06-06,1.0693,0.9352
2023-06-07,1.0699,0.9347
2023-06-08,1.0782,0.9275
2023-06-09,1.0749,0.9303
2023-06-12,1.0757,0.9296
2023-06-13,1.0793,0.9265
2023-06-14,1.083,0.9233
2023-06-15,1.0945,0.9137
2023-06-16,1.0937,0.9143
2023-06-19,1.0921,0.9156
2023-06-20,1.0918,0.9159
2023-06-21,1.0986,0.9102
2023-06-22,1.0956,0.9128
2023-06-23,1.0894,0.9179
2023-06-26,1.0906,0.9169
2023-06-27,1.0961,0.9124
2023-06-28,1.0913,0.9163
2023-06-29,1.0865,0.9204
2023-06-30,1.0909,0.9167
2023-07-03,1.0912,0.9165
2023-07-04,1.0879,0.9192
2023-07-05,1.0854,0.9213
2023-07-06,1.0889,0.9184
2023-07-07,1.0967,0.9118
2023-07-10,1.1001,0.909
2023-07-11,1.1009,0.9084
2023-07-12,1.1129,0.8985
2023-07-13,1.1226,0.8908
2023-07-14,1.1228,0.8907
2023-07-17,1.1236,0.89
2023-07-18,1.1229,0.8906
2023-07-19,1.1201,0.8928
2023-07-20,1.113,0.8985
2023-07-21,1.1124,0.8989
2023-07-24,1.1064,0.9038
2023-07-25,1.1055,0.9045
2023-07-26,1.1086,0.9021
2023-07-27,1.0979,0.9109
2023-07-28,1.1016,0.9078
2023-07-31,1.0997,0.9093
2023-08-01,1.0984,0.9104
2023-08-02,1.0938,0.9143
2023-08-03,1.0949,0.9133
2023-08-04,1.1006,0.9086
2023-08-07,1.1002,0.9089
2023-08-08,1.0956,0.9127
2023-08-09,1.0974,0.9112
2023-08-10,1.0981,0.9107
2023-08-11,1.0949,0.9134
2023-08-14,1.0906,0.9169
2023-08-15,1.0905,0.917
2023-08-16,1.0879,0.9192
2023-08-17,1.0872,0.9198
2023-08-18,1.0873,0.9197
2023-08-21,1.0896,0.9178
2023-08-22,1.0846,0.922
2023-08-23,1.0863,0.9205
2023-08-24,1.081,0.925
2023-08-25,1.0796,0.9263
2023-08-28,1.0819,0.9243
2023-08-29,1.088,0.9191
2023-08-30,1.0923,0.9155
2023-08-31,1.0843,0.9222
2023-09-01,1.078,0.9277
2023-09-04,1.0796,0.9263
2023-09-05,1.0722,0.9326
2023-09-06,1.0727,0.9322
2023-09-07,1.0696,0.9349
2023-09-08,1.07,0.9346
2023-09-11,1.075,0.9302
2023-09-12,1.0754,0.9299
2023-09-13,1.073,0.932
2023-09-14,1.0643,0.9396
2023-09-15,1.0657,0.9383
2023-09-18,1.0692,0.9353
2023-09-19,1.0679,0.9364
2023-09-20,1.0661,0.938
2023-09-21,1.0661,0.938
2023-09-22,1.0653,0.9387
2023-09-25,1.0593,0.944
2023-09-26,1.0572,0.9459
2023-09-27,1.0503,0.9521
2023-09-28,1.0566,0.9465
2023-09-29,1.0573,0.9458
2023-10-02,1.0477,0.9544
2023-10-03,1.0467,0.9554
2023-10-04,1.0504,0.952
2023-10-05,1.055,0.9479
2023-10-06,1.0586,0.9446
2023-10-09,1.0567,0.9463
2023-10-10,1.0605,0.9429
2023-10-11,1.062,0.9416
2023-10-12,1.0528,0.9498
2023-10-13,1.051,0.9515
2023-10-16,1.056,0.9469
2023-10-17,1.0577,0.9454
2023-10-18,1.0536,0.9491
2023-10-19,1.0582,0.945
2023-10-20,1.0594,0.9439
2023-10-23,1.067,0.9372
2023-10-24,1.059,0.9443
2023-10-25,1.0566,0.9464
2023-10-26,1.0563,0.9467
2023-10-27,1.0565,0.9465
2023-10-30,1.0615,0.942
2023-10-31,1.0575,0.9456
2023-11-01,1.057,0.946
2023-11-02,1.0622,0.9415
2023-11-03,1.0731,0.9319
2023-11-06,1.0718,0.933
2023-11-07,1.07,0.9346
2023-11-08,1.0709,0.9338
2023-11-09,1.0668,0.9374
2023-11-10,1.0686,0.9358
2023-11-13,1.0698,0.9347
2023-11-14,1.0879,0.9192
2023-11-15,1.0848,0.9219
2023-11-16,1.0852,0.9215
2023-11-17,1.0915,0.9162
2023-11-20,1.094,0.9141
2023-11-21,1.0911,0.9165
2023-11-22,1.0888,0.9184
2023-11-23,1.0905,0.917
2023-11-24,1.0939,0.9141
2023-11-27,1.0954,0.9129
2023-11-28,1.0993,0.9097
2023-11-29,1.0969,0.9116
2023-11-30,1.0888,0.9184
2023-12-01,1.0884,0.9188
2023-12-04,1.0836,0.9228
2023-12-05,1.0797,0.9262
2023-12-06,1.0764,0.929
2023-12-07,1.0794,0.9264
2023-12-08,1.0763,0.9291
2023-12-11,1.0765,0.929
2023-12-12,1.0794,0.9264
2023-12-13,1.0874,0.9196
2023-12-14,1.0993,0.9096
2023-12-15,1.0895,0.9178
2023-12-18,1.0924,0.9155
2023-12-19,1.0981,0.9107
2023-12-20,1.0942,0.9139
2023-12-21,1.1011,0.9082
2023-12-22,1.1014,0.908
2023-12-25,1.1008,0.9084
2023-12-26,1.1042,0.9056
2023-12-27,1.1105,0.9005
2023-12-28,1.1061,0.9041
2023-12-29,1.1039,0.9059
2024-01-01,1.1045,0.9054
2024-01-02,1.0942,0.9139
2024-01-03,1.0922,0.9156
2024-01-04,1.0945,0.9137
2024-01-05,1.0943,0.9139
2024-01-08,1.095,0.9132
2024-01-09,1.0931,0.9148
2024-01-10,1.0973,0.9113
2024-01-11,1.0972,0.9114
2024-01-12,1.0951,0.9132
2024-01-15,1.095,0.9132
2024-01-16,1.0875,0.9195
2024-01-17,1.0883,0.9189
2024-01-18,1.0876,0.9194
2024-01-19,1.0898,0.9176
2024-01-22,1.0883,0.9189
2024-01-23,1.0854,0.9213
2024-01-24,1.0885,0.9187
2024-01-25,1.0846,0.922
2024-01-26,1.0853,0.9214
2024-01-29,1.0833,0.9231
2024-01-30,1.0845,0.922
2024-01-31,1.0818,0.9244
2024-02-01,1.0872,0.9198
2024-02-02,1.0788,0.9269
2024-02-05,1.0743,0.9309
2024-02-06,1.0755,0.9298
2024-02-07,1.0772,0.9284
2024-02-08,1.0778,0.9278
2024-02-09,1.0784,0.9273
2024-02-12,1.0772,0.9284
2024-02-13,1.0709,0.9338
2024-02-14,1.0727,0.9322
2024-02-15,1.0772,0.9283
2024-02-16,1.0777,0.9279
2024-02-19,1.0779,0.9277
2024-02-20,1.0808,0.9253
2024-02-21,1.0819,0.9243
2024-02-22,1.0823,0.924
2024-02-23,1.0821,0.9241
2024-02-26,1.0851,0.9216
2024-02-27,1.0844,0.9222
2024-02-28,1.0838,0.9227
2024-02-29,1.0805,0.9255
2024-03-01,1.0837,0.9227
2024-03-04,1.0856,0.9212
2024-03-05,1.0857,0.9211
2024-03-06,1.0899,0.9175
2024-03-07,1.0948,0.9134
2024-03-08,1.0939,0.9142
2024-03-11,1.0926,0.9153
2024-03-12,1.0927,0.9152
2024-03-13,1.0948,0.9134
2024-03-14,1.0883,0.9189
2024-03-15,1.0889,0.9184
2024-03-18,1.0872,0.9198
2024-03-19,1.0866,0.9203
2024-03-20,1.0922,0.9156
2024-03-21,1.086,0.9208
2024-03-22,1.0808,0.9252
2024-03-25,1.0837,0.9227
2024-03-26,1.0831,0.9233
2024-03-27,1.0828,0.9236
2024-03-28,1.0789,0.9269
2024-03-29,1.079,0.9268
2024-04-01,1.0743,0.9308
2024-04-02,1.077,0.9285
2024-04-03,1.0836,0.9228
2024-04-04,1.0837,0.9228
2024-04-05,1.0837,0.9228
2024-04-08,1.0859,0.9209
2024-04-09,1.0857,0.9211
2024-04-10,1.0743,0.9309
2024-04-11,1.0726,0.9323
2024-04-12,1.0643,0.9396
2024-04-15,1.0624,0.9412
2024-04-16,1.0619,0.9417
2024-04-17,1.0673,0.937
2024-04-18,1.0643,0.9396
2024-04-19,1.0656,0.9384
2024-04-22,1.0655,0.9386
2024-04-23,1.0701,0.9345
2024-04-24,1.0699,0.9347
2024-04-25,1.073,0.932
2024-04-26,1.0693,0.9352
2024-04-29,1.0721,0.9328
2024-04-30,1.0666,0.9376
2024-05-01,1.0712,0.9335
2024-05-02,1.0725,0.9324
2024-05-03,1.0761,0.9292
2024-05-06,1.0769,0.9286
2024-05-07,1.0755,0.9298
2024-05-08,1.0748,0.9304
2024-05-09,1.0782,0.9275
2024-05-10,1.0771,0.9285
2024-05-13,1.079,0.9268
2024-05-14,1.0819,0.9243
2024-05-15,1.0884,0.9187
2024-05-16,1.0867,0.9202
2024-05-17,1.0869,0.92
2024-05-20,1.0857,0.9211
2024-05-21,1.0854,0.9213
2024-05-22,1.0823,0.924
2024-05-23,1.0815,0.9246
2024-05-24,1.0847,0.9219
2024-05-27,1.0859,0.9209
2024-05-28,1.0857,0.9211
2024-05-29,1.0801,0.9258
2024-05-30,1.0832,0.9232
2024-05-31,1.0848,0.9218
2024-06-03,1.0904,0.9171
2024-06-04,1.0879,0.9192
2024-06-05,1.0869,0.9201
2024-06-06,1.089,0.9183
2024-06-07,1.0801,0.9258
2024-06-10,1.0765,0.9289
2024-06-11,1.0741,0.931
2024-06-12,1.0809,0.9252
2024-06-13,1.0737,0.9313
2024-06-14,1.0703,0.9343
2024-06-17,1.0734,0.9316
2024-06-18,1.074,0.9311
2024-06-19,1.0744,0.9307
2024-06-20,1.0702,0.9344
2024-06-21,1.0693,0.9352
2024-06-24,1.0733,0.9317
2024-06-25,1.0714,0.9333
2024-06-26,1.0681,0.9363
2024-06-27,1.0704,0.9342
2024-06-28,1.0713,0.9334
2024-07-01,1.074,0.9311
2024-07-02,1.0745,0.9306
2024-07-03,1.0786,0.9271
2024-07-04,1.0812,0.9249
2024-07-05,1.084,0.9225
2024-07-08,1.0824,0.9239
2024-07-09,1.0813,0.9248
2024-07-10,1.083,0.9234
2024-07-11,1.0868,0.9201
2024-07-12,1.0907,0.9168
2024-07-15,1.0894,0.9179
2024-07-16,1.0899,0.9175
2024-07-17,1.0939,0.9141
2024-07-18,1.0897,0.9177
2024-07-19,1.0882,0.9189
2024-07-22,1.0891,0.9182
2024-07-23,1.0854,0.9213
2024-07-24,1.084,0.9225
2024-07-25,1.0846,0.922
2024-07-26,1.0856,0.9211
2024-07-29,1.0821,0.9241
2024-07-30,1.0815,0.9246
2024-07-31,1.0826,0.9237
2024-08-01,1.0791,0.9267
2024-08-02,1.0911,0.9165
2024-08-05,1.0952,0.9131
2024-08-06,1.0931,0.9148
2024-08-07,1.0922,0.9155
2024-08-08,1.0919,0.9159
2024-08-09,1.0917,0.916
2024-08-12,1.0931,0.9148
2024-08-13,1.0993,0.9097
2024-08-14,1.1012,0.9081
2024-08-15,1.0972,0.9114
2024-08-16,1.1027,0.9069
2024-08-19,1.1085,0.9021
2024-08-20,1.113,0.8985
2024-08-21,1.115,0.8969
2024-08-22,1.1112,0.8999
2024-08-23,1.1192,0.8935
2024-08-26,1.1161,0.896
2024-08-27,1.1184,0.8941
2024-08-28,1.112,0.8993
2024-08-29,1.1077,0.9027
2024-08-30,1.1048,0.9051
2024-09-02,1.1072,0.9032
2024-09-03,1.1043,0.9055
2024-09-04,1.1082,0.9023
2024-09-05,1.1111,0.9
2024-09-06,1.1084,0.9022
2024-09-09,1.1035,0.9062
2024-09-10,1.102,0.9075
2024-09-11,1.1012,0.9081
2024-09-12,1.1074,0.903
2024-09-13,1.1075,0.9029
2024-09-16,1.1133,0.8983
2024-09-17,1.1114,0.8998
2024-09-18,1.1119,0.8994
2024-09-19,1.1162,0.8959
2024-09-20,1.1162,0.8959
2024-09-23,1.1111,0.9
2024-09-24,1.118,0.8945
2024-09-25,1.1133,0.8982
2024-09-26,1.1177,0.8947
2024-09-27,1.1162,0.8959
2024-09-30,1.1135,0.8981
2024-10-01,1.1068,0.9035
2024-10-02,1.1045,0.9054
2024-10-03,1.1031,0.9065
2024-10-04,1.0974,0.9112
2024-10-07,1.0976,0.9111
2024-10-08,1.098,0.9107
