DATE,EURUSD Curncy,USDEUR Curncy
2022-04-04,1.0968,0.9113
2022-04-05,1.0903,0.9169
2022-04-06,1.0891,0.9177
2022-04-07,1.0877,0.919
2022-04-08,1.0873,0.9193
2022-04-11,1.0882,0.9187
2022-04-12,1.0826,0.9236
2022-04-13,1.0884,0.9179
2022-04-14,1.0826,0.9233
2022-04-15,1.0803,0.9241
2022-04-18,1.078,0.9275
2022-04-19,1.0786,0.9268
2022-04-20,1.085,0.9212
2022-04-21,1.083,0.923
2022-04-22,1.0771,0.9253
2022-04-25,1.071,0.9334
2022-04-26,1.0636,0.9401
2022-04-27,1.0555,0.947
2022-04-28,1.0498,0.9524
2022-04-29,1.0532,0.9477
2022-05-02,1.0502,0.9516
2022-05-03,1.0518,0.9505
2022-05-04,1.0616,0.9409
2022-05-05,1.0538,0.9487
2022-05-06,1.0539,0.948
2022-05-09,1.0557,0.947
2022-05-10,1.0526,0.9496
2022-05-11,1.051,0.9506
2022-05-12,1.0377,0.9632
2022-05-13,1.0407,0.9602
2022-05-16,1.043,0.9583
2022-05-17,1.0546,0.9476
2022-05-18,1.046,0.9552
2022-05-19,1.058,0.9446
2022-05-20,1.0556,0.9463
2022-05-23,1.0688,0.9351
2022-05-24,1.073,0.9313
2022-05-25,1.0674,0.9361
2022-05-26,1.0719,0.9318
2022-05-27,1.073,0.9314
2022-05-30,1.0776,0.9275
2022-05-31,1.073,0.9314
2022-06-01,1.0645,0.9386
2022-06-02,1.0745,0.9303
2022-06-03,1.0717,0.9328
2022-06-06,1.0695,0.9349
2022-06-07,1.0695,0.934
2022-06-08,1.0716,0.9331
2022-06-09,1.0614,0.9418
2022-06-10,1.0509,0.9501
2022-06-13,1.0405,0.9608
2022-06-14,1.0414,0.9598
2022-06-15,1.0441,0.9572
2022-06-16,1.0544,0.9471
2022-06-17,1.0488,0.9523
2022-06-20,1.0506,0.9513
2022-06-21,1.0528,0.9492
2022-06-22,1.0563,0.9461
2022-06-23,1.0517,0.9504
2022-06-24,1.0536,0.9465
2022-06-27,1.0581,0.9449
2022-06-28,1.0516,0.9504
2022-06-29,1.0437,0.9575
2022-06-30,1.0482,0.9538
2022-07-01,1.0391,0.9589
2022-07-04,1.0415,0.9592
2022-07-05,1.0263,0.9741
2022-07-06,1.0178,0.9817
2022-07-07,1.0152,0.984
2022-07-08,1.0178,0.9814
2022-07-11,1.0037,0.9959
2022-07-12,1.0033,0.9963
2022-07-13,1.0053,0.9942
2022-07-14,1.0015,0.9978
2022-07-15,1.0067,0.991
2022-07-18,1.0141,0.9857
2022-07-19,1.0224,0.9774
2022-07-20,1.0176,0.9819
2022-07-21,1.0226,0.9772
2022-07-22,1.0205,0.9784
2022-07-25,1.0217,0.9782
2022-07-26,1.0114,0.9882
2022-07-27,1.0193,0.9798
2022-07-28,1.0196,0.9805
2022-07-29,1.021,0.9776
2022-08-01,1.026,0.9742
2022-08-02,1.0165,0.9835
2022-08-03,1.0163,0.9833
2022-08-04,1.0244,0.9758
2022-08-05,1.0175,0.9812
2022-08-08,1.0192,0.9803
2022-08-09,1.0212,0.979
2022-08-10,1.0298,0.9708
2022-08-11,1.0316,0.9686
2022-08-12,1.0254,0.9742
2022-08-15,1.0156,0.9838
2022-08-16,1.017,0.9831
2022-08-17,1.0177,0.982
2022-08-18,1.0083,0.9909
2022-08-19,1.0033,0.9958
2022-08-22,0.994,1.0055
2022-08-23,0.9968,1.0028
2022-08-24,0.9962,1.0028
2022-08-25,0.9973,1.0024
2022-08-26,0.9962,1.0032
2022-08-29,0.9993,0.9999
2022-08-30,1.0013,0.9983
2022-08-31,1.0051,0.9944
2022-09-01,0.9943,1.0052
2022-09-02,0.9948,1.0041
2022-09-05,0.9922,1.0065
2022-09-06,0.9902,1.0095
2022-09-07,1.0001,0.999
2022-09-08,0.9995,1.0
2022-09-09,1.0031,0.9948
2022-09-12,1.0121,0.9878
2022-09-13,0.9967,1.0028
2022-09-14,0.9978,1.0016
2022-09-15,0.9995,0.9993
2022-09-16,1.0012,0.9979
2022-09-19,1.0021,0.9973
2022-09-20,0.9969,1.0027
2022-09-21,0.9836,1.0164
2022-09-22,0.9827,1.0157
2022-09-23,0.9664,1.0297
2022-09-26,0.9608,1.0406
2022-09-27,0.9592,1.0421
2022-09-28,0.9731,1.0268
2022-09-29,0.9814,1.0186
2022-09-30,0.9793,1.0193
2022-10-03,0.9824,1.0176
2022-10-04,0.9984,1.0012
2022-10-05,0.9878,1.0112
2022-10-06,0.9789,1.0211
2022-10-07,0.972,1.0236
2022-10-10,0.9697,1.0302
2022-10-11,0.9703,1.0295
2022-10-12,0.9702,1.0305
2022-10-13,0.9772,1.0226
2022-10-14,0.9718,1.0282
2022-10-17,0.9836,1.0157
2022-10-18,0.9854,1.014
2022-10-19,0.9772,1.0231
2022-10-20,0.9783,1.0215
2022-10-21,0.9858,1.0135
2022-10-24,0.9872,1.0125
2022-10-25,0.9962,1.0031
2022-10-26,1.0079,0.9917
2022-10-27,0.9963,1.0034
2022-10-28,0.9962,1.0032
2022-10-31,0.9877,1.0115
2022-11-01,0.9872,1.0121
2022-11-02,0.9814,1.0181
2022-11-03,0.9747,1.0255
2022-11-04,0.9944,1.0031
2022-11-07,1.0017,0.9976
2022-11-08,1.007,0.9923
2022-11-09,1.0008,0.9985
2022-11-10,1.0207,0.9792
2022-11-11,1.0333,0.9651
2022-11-14,1.0326,0.9682
2022-11-15,1.0347,0.9661
2022-11-16,1.0393,0.9619
2022-11-17,1.036,0.9648
2022-11-18,1.0322,0.9682
2022-11-21,1.0239,0.9761
2022-11-22,1.0302,0.9703
2022-11-23,1.0394,0.9615
2022-11-24,1.0405,0.9601
2022-11-25,1.0387,0.9613
2022-11-28,1.0337,0.9669
2022-11-29,1.0326,0.9678
2022-11-30,1.0404,0.9607
2022-12-01,1.0511,0.9498
2022-12-02,1.0524,0.9483
2022-12-05,1.0488,0.9528
2022-12-06,1.0462,0.9549
2022-12-07,1.0503,0.9516
2022-12-08,1.0553,0.947
2022-12-09,1.0528,0.9476
2022-12-12,1.0534,0.9488
2022-12-13,1.0631,0.9404
2022-12-14,1.0681,0.936
2022-12-15,1.0626,0.9407
2022-12-16,1.0583,0.9443
2022-12-19,1.0606,0.9427
2022-12-20,1.0622,0.9411
2022-12-21,1.0603,0.9429
2022-12-22,1.0593,0.9435
2022-12-23,1.0612,0.9414
2022-12-26,1.0634,0.9399
2022-12-27,1.0639,0.9398
2022-12-28,1.0611,0.9422
2022-12-29,1.066,0.9378
2022-12-30,1.0695,0.9332
2023-01-02,1.0663,0.9371
2023-01-03,1.0546,0.948
2023-01-04,1.06,0.9428
2023-01-05,1.052,0.9503
2023-01-06,1.0641,0.9391
2023-01-09,1.0728,0.9317
2023-01-10,1.0732,0.9315
2023-01-11,1.0756,0.9294
2023-01-12,1.0851,0.9212
2023-01-13,1.0825,0.9229
2023-01-16,1.0819,0.9238
2023-01-17,1.0787,0.9269
2023-01-18,1.0793,0.9263
2023-01-19,1.083,0.9229
2023-01-20,1.0854,0.921
2023-01-23,1.0871,0.9197
2023-01-24,1.0885,0.9184
2023-01-25,1.0914,0.916
2023-01-26,1.089,0.918
2023-01-27,1.0862,0.9197
2023-01-30,1.0849,0.9214
2023-01-31,1.086,0.9203
2023-02-01,1.0987,0.9097
2023-02-02,1.0908,0.9165
2023-02-03,1.0792,0.9261
2023-02-06,1.0724,0.9322
2023-02-07,1.0724,0.9321
2023-02-08,1.0709,0.9333
2023-02-09,1.0736,0.9308
2023-02-10,1.0671,0.936
2023-02-13,1.0719,0.9323
2023-02-14,1.0735,0.9311
2023-02-15,1.0686,0.9353
2023-02-16,1.0671,0.9366
2023-02-17,1.0692,0.9348
2023-02-20,1.0683,0.9356
2023-02-21,1.0644,0.9388
2023-02-22,1.0603,0.9429
2023-02-23,1.0593,0.9435
2023-02-24,1.0543,0.9476
2023-02-27,1.0608,0.9424
2023-02-28,1.0572,0.9452
2023-03-01,1.0666,0.9372
2023-03-02,1.0596,0.9435
2023-03-03,1.0631,0.9399
2023-03-06,1.0678,0.936
2023-03-07,1.0548,0.9478
2023-03-08,1.0542,0.9481
2023-03-09,1.0579,0.9449
2023-03-10,1.0636,0.939
2023-03-13,1.073,0.9317
2023-03-14,1.0732,0.9316
2023-03-15,1.0576,0.9453
2023-03-16,1.0607,0.9422
2023-03-17,1.0649,0.9353
2023-03-20,1.0718,0.9325
2023-03-21,1.0766,0.9285
2023-03-22,1.0854,0.9211
2023-03-23,1.0827,0.9229
2023-03-24,1.0752,0.9288
2023-03-27,1.0796,0.9259
2023-03-28,1.0843,0.9219
2023-03-29,1.0843,0.9221
2023-03-30,1.0904,0.9168
2023-03-31,1.0832,0.9219
2023-04-03,1.0894,0.917
2023-04-04,1.0949,0.9126
2023-04-05,1.0901,0.9167
2023-04-06,1.0918,0.9152
2023-04-07,1.0892,0.9159
2023-04-10,1.0855,0.9205
2023-04-11,1.0909,0.9161
2023-04-12,1.099,0.9096
2023-04-13,1.1045,0.9052
2023-04-14,1.0984,0.9091
2023-04-17,1.0921,0.9149
2023-04-18,1.097,0.9112
2023-04-19,1.0952,0.9127
2023-04-20,1.0967,0.9112
2023-04-21,1.0975,0.9094
2023-04-24,1.1044,0.9052
2023-04-25,1.097,0.9112
2023-04-26,1.1036,0.9053
2023-04-27,1.1027,0.9066
2023-04-28,1.101,0.9067
2023-05-01,1.0973,0.9108
2023-05-02,1.0997,0.9089
2023-05-03,1.1057,0.9036
2023-05-04,1.1009,0.9078
2023-05-05,1.1012,0.9069
2023-05-08,1.1001,0.9085
2023-05-09,1.0959,0.912
2023-05-10,1.0979,0.9104
2023-05-11,1.0914,0.916
2023-05-12,1.0845,0.9213
2023-05-15,1.0873,0.9195
2023-05-16,1.086,0.9204
2023-05-17,1.0838,0.9224
2023-05-18,1.0769,0.9284
2023-05-19,1.0795,0.9247
2023-05-22,1.0812,0.9247
2023-05-23,1.0768,0.9283
2023-05-24,1.0749,0.9301
2023-05-25,1.0724,0.9323
2023-05-26,1.0711,0.9316
2023-05-29,1.0705,0.9337
2023-05-30,1.0733,0.9315
2023-05-31,1.0688,0.9354
2023-06-01,1.0761,0.9291
2023-06-02,1.0702,0.9334
2023-06-05,1.0711,0.9333
2023-06-06,1.0692,0.9351
2023-06-07,1.0698,0.9346
2023-06-08,1.078,0.9273
2023-06-09,1.0744,0.9298
2023-06-12,1.0756,0.9295
2023-06-13,1.0792,0.9264
2023-06-14,1.0826,0.9229
2023-06-15,1.0944,0.9136
2023-06-16,1.0926,0.9135
2023-06-19,1.092,0.9155
2023-06-20,1.0917,0.9158
2023-06-21,1.0985,0.9101
2023-06-22,1.0955,0.9127
2023-06-23,1.0885,0.9171
2023-06-26,1.0905,0.9169
2023-06-27,1.096,0.9123
2023-06-28,1.0912,0.9162
2023-06-29,1.0862,0.92
2023-06-30,1.0902,0.9161
2023-07-03,1.0908,0.9162
2023-07-04,1.0877,0.919
2023-07-05,1.0853,0.9212
2023-07-06,1.0886,0.9181
2023-07-07,1.0959,0.9111
2023-07-10,1.1,0.9089
2023-07-11,1.1008,0.9083
2023-07-12,1.1127,0.8983
2023-07-13,1.1225,0.8907
2023-07-14,1.1219,0.8899
2023-07-17,1.1232,0.8898
2023-07-18,1.1227,0.8905
2023-07-19,1.1197,0.8925
2023-07-20,1.1129,0.8984
2023-07-21,1.1116,0.8983
2023-07-24,1.1062,0.9037
2023-07-25,1.1052,0.9043
2023-07-26,1.1085,0.902
2023-07-27,1.0976,0.9106
2023-07-28,1.1008,0.907
2023-07-31,1.0996,0.9092
2023-08-01,1.0983,0.9103
2023-08-02,1.0937,0.9142
2023-08-03,1.0948,0.9132
2023-08-04,1.099,0.9073
2023-08-07,1.1001,0.9088
2023-08-08,1.0955,0.9126
2023-08-09,1.0973,0.9111
2023-08-10,1.098,0.9106
2023-08-11,1.094,0.9126
2023-08-14,1.0905,0.9169
2023-08-15,1.0901,0.9166
2023-08-16,1.0878,0.9191
2023-08-17,1.0871,0.9197
2023-08-18,1.0863,0.9189
2023-08-21,1.0895,0.9177
2023-08-22,1.0844,0.9219
2023-08-23,1.0862,0.9204
2023-08-24,1.0809,0.9249
2023-08-25,1.0792,0.9259
2023-08-28,1.0818,0.9242
2023-08-29,1.0879,0.919
2023-08-30,1.0922,0.9154
2023-08-31,1.0842,0.9221
2023-09-01,1.0769,0.9267
2023-09-04,1.0793,0.9261
2023-09-05,1.0721,0.9325
2023-09-06,1.0726,0.9321
2023-09-07,1.0696,0.9348
2023-09-08,1.0695,0.9342
2023-09-11,1.0749,0.9301
2023-09-12,1.0753,0.9298
2023-09-13,1.0729,0.9319
2023-09-14,1.0642,0.9395
2023-09-15,1.0651,0.9378
2023-09-18,1.0691,0.9352
2023-09-19,1.0678,0.9363
2023-09-20,1.066,0.9379
2023-09-21,1.0659,0.9378
2023-09-22,1.0634,0.937
2023-09-25,1.0592,0.9439
2023-09-26,1.0572,0.9458
2023-09-27,1.0502,0.9521
2023-09-28,1.0565,0.9464
2023-09-29,1.0566,0.9452
2023-10-02,1.0477,0.9544
2023-10-03,1.0466,0.9553
2023-10-04,1.0503,0.9519
2023-10-05,1.0549,0.9478
2023-10-06,1.0579,0.944
2023-10-09,1.0566,0.9463
2023-10-10,1.0605,0.9428
2023-10-11,1.0619,0.9416
2023-10-12,1.0528,0.9497
2023-10-13,1.0504,0.951
2023-10-16,1.0559,0.9469
2023-10-17,1.0576,0.9454
2023-10-18,1.0536,0.949
2023-10-19,1.0582,0.9449
2023-10-20,1.0592,0.9437
2023-10-23,1.0669,0.9372
2023-10-24,1.0589,0.9442
2023-10-25,1.0565,0.9463
2023-10-26,1.0562,0.9467
2023-10-27,1.0562,0.9463
2023-10-30,1.0614,0.942
2023-10-31,1.0573,0.9454
2023-11-01,1.0569,0.946
2023-11-02,1.0621,0.9414
2023-11-03,1.0727,0.9315
2023-11-06,1.0717,0.933
2023-11-07,1.0699,0.9345
2023-11-08,1.0708,0.9337
2023-11-09,1.0667,0.9373
2023-11-10,1.0683,0.9355
2023-11-13,1.0697,0.9347
2023-11-14,1.0878,0.9191
2023-11-15,1.0846,0.9217
2023-11-16,1.0851,0.9214
2023-11-17,1.0911,0.9158
2023-11-20,1.0939,0.914
2023-11-21,1.091,0.9164
2023-11-22,1.0887,0.9183
2023-11-23,1.0902,0.9168
2023-11-24,1.093,0.9133
2023-11-27,1.0953,0.9129
2023-11-28,1.0992,0.9096
2023-11-29,1.0969,0.9116
2023-11-30,1.0886,0.9183
2023-12-01,1.0877,0.9182
2023-12-04,1.0835,0.9228
2023-12-05,1.0795,0.926
2023-12-06,1.0763,0.9289
2023-12-07,1.0793,0.9263
2023-12-08,1.0759,0.9287
2023-12-11,1.0764,0.9289
2023-12-12,1.0794,0.9263
2023-12-13,1.0873,0.9195
2023-12-14,1.0991,0.9095
2023-12-15,1.0892,0.9176
2023-12-18,1.0923,0.9154
2023-12-19,1.098,0.9106
2023-12-20,1.0939,0.9137
2023-12-21,1.101,0.9081
2023-12-22,1.1006,0.9073
2023-12-25,1.1003,0.9079
2023-12-26,1.1041,0.9055
2023-12-27,1.1104,0.9004
2023-12-28,1.106,0.904
2023-12-29,1.1034,0.9055
2024-01-01,1.1042,0.9051
2024-01-02,1.0939,0.9137
2024-01-03,1.0921,0.9155
2024-01-04,1.0944,0.9136
2024-01-05,1.0939,0.9136
2024-01-08,1.0949,0.9131
2024-01-09,1.093,0.9147
2024-01-10,1.0972,0.9113
2024-01-11,1.0971,0.9113
2024-01-12,1.0947,0.9128
2024-01-15,1.0948,0.913
2024-01-16,1.0874,0.9194
2024-01-17,1.0882,0.9188
2024-01-18,1.0876,0.9193
2024-01-19,1.0896,0.9175
2024-01-22,1.0882,0.9188
2024-01-23,1.0853,0.9212
2024-01-24,1.0884,0.9186
2024-01-25,1.0845,0.9219
2024-01-26,1.0849,0.921
2024-01-29,1.083,0.9228
2024-01-30,1.0844,0.922
2024-01-31,1.0817,0.9243
2024-02-01,1.0871,0.9197
2024-02-02,1.0783,0.9265
2024-02-05,1.0742,0.9308
2024-02-06,1.0754,0.9297
2024-02-07,1.0771,0.9283
2024-02-08,1.0777,0.9278
2024-02-09,1.078,0.927
2024-02-12,1.077,0.9283
2024-02-13,1.0708,0.9337
2024-02-14,1.0726,0.932
2024-02-15,1.0772,0.9282
2024-02-16,1.0774,0.9277
2024-02-19,1.0776,0.9275
2024-02-20,1.0807,0.9252
2024-02-21,1.0818,0.9242
2024-02-22,1.0822,0.9239
2024-02-23,1.0814,0.9235
2024-02-26,1.085,0.9215
2024-02-27,1.0843,0.9221
2024-02-28,1.0837,0.9226
2024-02-29,1.0804,0.9254
2024-03-01,1.0832,0.9223
2024-03-04,1.0855,0.9211
2024-03-05,1.0856,0.921
2024-03-06,1.0898,0.9175
2024-03-07,1.0947,0.9133
2024-03-08,1.0933,0.9137
2024-03-11,1.0925,0.9152
2024-03-12,1.0926,0.9151
2024-03-13,1.0947,0.9134
2024-03-14,1.0882,0.9188
2024-03-15,1.0885,0.9181
2024-03-18,1.0871,0.9197
2024-03-19,1.0865,0.9202
2024-03-20,1.0921,0.9155
2024-03-21,1.0859,0.9207
2024-03-22,1.0803,0.9248
2024-03-25,1.0837,0.9227
2024-03-26,1.083,0.9232
2024-03-27,1.0827,0.9235
2024-03-28,1.0787,0.9267
2024-03-29,1.0781,0.9261
2024-04-01,1.0742,0.9307
2024-04-02,1.0769,0.9285
2024-04-03,1.0835,0.9228
2024-04-04,1.0836,0.9227
2024-04-05,1.0834,0.9225
2024-04-08,1.0858,0.9208
2024-04-09,1.0856,0.921
2024-04-10,1.0742,0.9308
2024-04-11,1.0725,0.9322
2024-04-12,1.0638,0.9392
2024-04-15,1.0624,0.9412
2024-04-16,1.0618,0.9417
2024-04-17,1.0672,0.9369
2024-04-18,1.0642,0.9395
2024-04-19,1.0653,0.9382
2024-04-22,1.0653,0.9384
2024-04-23,1.0701,0.9344
2024-04-24,1.0698,0.9346
2024-04-25,1.0729,0.9319
2024-04-26,1.069,0.9349
2024-04-29,1.072,0.9327
2024-04-30,1.0665,0.9375
2024-05-01,1.0708,0.9332
2024-05-02,1.0724,0.9323
2024-05-03,1.0757,0.9288
2024-05-06,1.0768,0.9284
2024-05-07,1.0754,0.9297
2024-05-08,1.0747,0.9303
2024-05-09,1.0781,0.9274
2024-05-10,1.0765,0.928
2024-05-13,1.0789,0.9267
2024-05-14,1.0818,0.9242
2024-05-15,1.0884,0.9187
2024-05-16,1.0866,0.9201
2024-05-17,1.0865,0.9197
2024-05-20,1.0856,0.921
2024-05-21,1.0853,0.9213
2024-05-22,1.0822,0.9239
2024-05-23,1.0814,0.9246
2024-05-24,1.0844,0.9216
2024-05-27,1.0857,0.9208
2024-05-28,1.0856,0.921
2024-05-29,1.08,0.9257
2024-05-30,1.0831,0.9231
2024-05-31,1.0843,0.9214
2024-06-03,1.0903,0.917
2024-06-04,1.0878,0.9191
2024-06-05,1.0868,0.92
2024-06-06,1.0888,0.9181
2024-06-07,1.0798,0.9255
2024-06-10,1.0764,0.9289
2024-06-11,1.074,0.931
2024-06-12,1.0808,0.9251
2024-06-13,1.0736,0.9313
2024-06-14,1.0692,0.9334
2024-06-17,1.0733,0.9315
2024-06-18,1.0739,0.931
2024-06-19,1.0741,0.9304
2024-06-20,1.0701,0.9343
2024-06-21,1.0691,0.935
2024-06-24,1.0731,0.9314
2024-06-25,1.0713,0.9333
2024-06-26,1.068,0.9362
2024-06-27,1.0703,0.9341
2024-06-28,1.071,0.9331
2024-07-01,1.0739,0.931
2024-07-02,1.0745,0.9306
2024-07-03,1.0783,0.9268
2024-07-04,1.081,0.9246
2024-07-05,1.0834,0.922
2024-07-08,1.0823,0.9238
2024-07-09,1.0812,0.9247
2024-07-10,1.0829,0.9233
2024-07-11,1.0867,0.92
2024-07-12,1.0902,0.9165
2024-07-15,1.0893,0.9178
2024-07-16,1.0898,0.9174
2024-07-17,1.0938,0.9141
2024-07-18,1.0895,0.9176
2024-07-19,1.0876,0.9184
2024-07-22,1.089,0.9181
2024-07-23,1.0853,0.9212
2024-07-24,1.0839,0.9224
2024-07-25,1.0845,0.9219
2024-07-26,1.0852,0.9208
2024-07-29,1.082,0.924
2024-07-30,1.0814,0.9245
2024-07-31,1.0825,0.9236
2024-08-01,1.079,0.9266
2024-08-02,1.0907,0.9162
2024-08-05,1.095,0.9129
2024-08-06,1.0928,0.9146
2024-08-07,1.0921,0.9154
2024-08-08,1.0918,0.9158
2024-08-09,1.0913,0.9156
2024-08-12,1.093,0.9147
2024-08-13,1.0992,0.9096
2024-08-14,1.1012,0.908
2024-08-15,1.0971,0.9113
2024-08-16,1.1021,0.9064
2024-08-19,1.1084,0.902
2024-08-20,1.1129,0.8984
2024-08-21,1.1149,0.8968
2024-08-22,1.1111,0.8998
2024-08-23,1.1189,0.8933
2024-08-26,1.116,0.8959
2024-08-27,1.1183,0.894
2024-08-28,1.1119,0.8992
2024-08-29,1.1076,0.9027
2024-08-30,1.1044,0.9049
2024-09-02,1.1069,0.903
2024-09-03,1.1043,0.9054
2024-09-04,1.1081,0.9023
2024-09-05,1.1109,0.8999
2024-09-06,1.108,0.9018
2024-09-09,1.1034,0.9061
2024-09-10,1.1019,0.9074
2024-09-11,1.1011,0.908
2024-09-12,1.1073,0.9029
2024-09-13,1.107,0.9026
2024-09-16,1.1132,0.8982
2024-09-17,1.1113,0.8997
2024-09-18,1.1118,0.8993
2024-09-19,1.1161,0.8958
2024-09-20,1.1154,0.8952
2024-09-23,1.111,0.8999
2024-09-24,1.1179,0.8944
2024-09-25,1.1132,0.8982
2024-09-26,1.1176,0.8946
2024-09-27,1.1157,0.8954
2024-09-30,1.1134,0.898
2024-10-01,1.1067,0.9035
2024-10-02,1.1044,0.9053
2024-10-03,1.1028,0.9062
2024-10-04,1.0966,0.9105
2024-10-07,1.0969,0.9106
2024-10-08,1.0976,0.9104
2024-10-09,1.0938,0.914
2024-10-10,1.093,0.9142
2024-10-11,1.0928,0.9136
2024-10-14,1.0908,0.9166
2024-10-15,1.0888,0.9176
2024-10-16,1.0861,0.9205
2024-10-17,1.083,0.9232
2024-10-18,1.0863,0.9199
2024-10-21,1.0814,0.9245
2024-10-22,1.0795,0.9256
2024-10-23,1.0779,0.9273
2024-10-24,1.0826,0.9235
2024-10-25,1.0792,0.926
2024-10-28,1.0811,0.9248
2024-10-29,1.0817,0.9242
2024-10-30,1.0855,0.9211
2024-10-31,1.0883,0.9187
2024-11-01,1.0832,0.9228
2024-11-04,1.0875,0.919
2024-11-05,1.0926,0.9145
2024-11-06,1.0726,0.9318
2024-11-07,1.0801,0.9252
2024-11-08,1.0712,0.9324
2024-11-11,1.065,0.9381
2024-11-12,1.062,0.9411
2024-11-13,1.0562,0.9464
2024-11-14,1.0528,0.9495
2024-11-15,1.0522,0.9471
2024-11-18,1.0597,0.9434
2024-11-19,1.0593,0.9436
2024-11-20,1.0543,0.9483
2024-11-21,1.0473,0.9546
2024-11-22,1.0406,0.9588
2024-11-25,1.0493,0.9526
2024-11-26,1.0486,0.9531
2024-11-27,1.0565,0.9463
2024-11-28,1.0545,0.947
2024-11-29,1.0572,0.9451
2024-12-02,1.0497,0.9524
2024-12-03,1.0506,0.9513
2024-12-04,1.0508,0.9512
2024-12-05,1.0583,0.9444
2024-12-06,1.0563,0.9459
2024-12-09,1.0553,0.9474
2024-12-10,1.0526,0.9498
2024-12-11,1.0492,0.9524
2024-12-12,1.0465,0.9551
2024-12-13,1.0497,0.9519
2024-12-16,1.0509,0.9511
2024-12-17,1.049,0.9531
2024-12-18,1.035,0.9657
2024-12-19,1.0359,0.9647
2024-12-20,1.0417,0.9576
2024-12-23,1.0404,0.9609
2024-12-24,1.0386,0.9605
2024-12-25,1.0384,0.9587
2024-12-26,1.0417,0.959
2024-12-27,1.0413,0.9579
2024-12-30,1.0406,0.9608
2024-12-31,1.0352,0.9657
2025-01-01,1.0349,0.965
2025-01-02,1.0261,0.9738
2025-01-03,1.0306,0.9699
2025-01-06,1.0389,0.9623
2025-01-07,1.0339,0.967
2025-01-08,1.0317,0.969
2025-01-09,1.0299,0.9708
2025-01-10,1.0236,0.9754
2025-01-13,1.0243,0.9759
2025-01-14,1.0307,0.97
2025-01-15,1.0287,0.9717
2025-01-16,1.0298,0.9705
2025-01-17,1.0265,0.9727
2025-01-20,1.0414,0.96
2025-01-21,1.0422,0.9585
2025-01-22,1.0408,0.9606
2025-01-23,1.0414,0.96
2025-01-24,1.0482,0.9513
2025-01-27,1.0491,0.953
2025-01-28,1.0429,0.9587
2025-01-29,1.042,0.9595
2025-01-30,1.0388,0.9621
2025-01-31,1.0356,0.9644
2025-02-03,1.0342,0.9666
2025-02-04,1.0378,0.9634
2025-02-05,1.0401,0.9612
2025-02-06,1.0382,0.9629
2025-02-07,1.0325,0.9679
2025-02-10,1.0306,0.9701
2025-02-11,1.036,0.9651
2025-02-12,1.0382,0.963
2025-02-13,1.0463,0.9555
2025-02-14,1.0489,0.9528
2025-02-17,1.0483,0.9537
2025-02-18,1.0445,0.9572
2025-02-19,1.0422,0.9593
2025-02-20,1.05,0.9522
2025-02-21,1.0445,0.955
2025-02-24,1.0466,0.9552
2025-02-25,1.0512,0.951
2025-02-26,1.0483,0.9537
2025-02-27,1.0397,0.9616
2025-02-28,1.0371,0.9634
2025-03-03,1.0485,0.9533
2025-03-04,1.0625,0.941
2025-03-05,1.0786,0.9266
2025-03-06,1.078,0.9268
2025-03-07,1.0826,0.9225
2025-03-10,1.0832,0.9228
2025-03-11,1.0917,0.9157
2025-03-12,1.0887,0.9183
2025-03-13,1.085,0.9212
2025-03-14,1.0871,0.9185
2025-03-17,1.0921,0.9154
2025-03-18,1.0943,0.9135
2025-03-19,1.0901,0.917
2025-03-20,1.0847,0.9211
2025-03-21,1.0804,0.9232
2025-03-24,1.08,0.9258
2025-03-25,1.0789,0.9265
2025-03-26,1.0752,0.9298
2025-03-27,1.08,0.9257
2025-03-28,1.0819,0.9227
2025-03-31,1.0813,0.9243
2025-04-01,1.079,0.9264
2025-04-02,1.0846,0.9207
2025-04-03,1.1051,0.9047
2025-04-04,1.0933,0.9108
2025-04-07,1.09,0.9154
2025-04-08,1.0952,0.9121
2025-04-09,1.0943,0.9128
,1.1195,0.8923
,1.1326,0.8784
,1.1349,0.8809
,1.1279,0.886
,1.1398,0.8771
,1.136,0.8794
,1.1383,0.8769
,1.151,0.8681
,1.1419,0.8754
,1.1311,0.8833
,1.1385,0.8775
,1.1355,0.8792
,1.1415,0.8752
,1.1378,0.8776
,1.1326,0.8826
,1.1285,0.8853
,1.1286,0.8844
,1.1312,0.8836
,1.1365,0.8798
